Date,Open,High,Low,Close,Adj Close,Volume
1981-12-31,5.161518,5.256808,5.129755,5.145637,1.046710,1420670
1982-01-04,5.097992,5.129755,5.050347,5.066229,1.030556,2069219
1982-01-05,4.939176,5.034466,4.843886,4.875650,0.991790,4173857
1982-01-06,4.843886,5.002702,4.685071,4.780360,0.972406,3855878
1982-01-07,4.732715,4.780360,4.685071,4.732715,0.962714,1511183
1982-01-08,4.716834,4.780360,4.637426,4.637426,0.943331,1861431
1982-01-11,4.542136,4.653307,4.415083,4.446847,0.904564,2428125
1982-01-12,4.399202,4.494491,4.303912,4.367439,0.888410,3504056
1982-01-13,4.415083,4.478610,4.335675,4.351557,0.885180,1692210
1982-01-14,4.383320,4.478610,4.288031,4.478610,0.911025,2596559
1982-01-15,4.748597,4.986821,4.510373,4.923294,1.001482,7508692
1982-01-18,4.955058,5.097992,4.796242,5.097992,1.037018,7078162
1982-01-19,5.050347,5.177400,4.923294,4.955058,1.007942,7444152
1982-01-20,4.780360,4.907413,4.653307,4.716834,0.959484,5527625
1982-01-21,4.812123,4.875650,4.732715,4.812123,0.978867,7028576
1982-01-22,4.843886,4.891531,4.780360,4.796242,0.975637,2916898
1982-01-25,4.843886,4.970939,4.716834,4.970939,1.011173,3098713
1982-01-26,4.986821,5.082110,4.891531,4.923294,1.001482,3584338
1982-01-27,4.955058,5.018584,4.891531,4.955058,1.007942,2958613
1982-01-28,4.970939,5.018584,4.907413,4.986821,1.014403,4318678
1982-01-29,5.018584,5.097992,4.939176,4.955058,1.007942,6637400
1982-02-01,4.812123,4.891531,4.716834,4.812123,0.992869,2565076
1982-02-02,4.764478,4.812123,4.700952,4.700952,0.969932,2463543
1982-02-03,4.621544,4.748597,4.494491,4.526255,0.933887,2934214
1982-02-04,4.605663,4.700952,4.494491,4.685071,0.966655,4710641
1982-02-05,4.669189,4.748597,4.589781,4.700952,0.969932,4278538
1982-02-08,4.573899,4.700952,4.446847,4.462728,0.920780,2663460
1982-02-09,4.383320,4.462728,4.303912,4.367439,0.901119,4531188
1982-02-10,4.430965,4.462728,4.383320,4.415083,0.910949,3217561
1982-02-11,4.669189,4.891531,4.430965,4.891531,1.009253,5796804
1982-02-12,4.732715,4.891531,4.558018,4.685071,0.966655,8000613
1982-02-16,4.621544,4.732715,4.510373,4.700952,0.969932,3146724
1982-02-17,4.558018,4.685071,4.415083,4.478610,0.924057,3310436
1982-02-18,4.478610,4.542136,4.399202,4.430965,0.914227,2898796
1982-02-19,4.319794,4.462728,4.176859,4.256267,0.878182,4030609
1982-02-22,4.049807,4.272149,3.827464,3.906872,0.806091,3710270
1982-02-23,4.097451,4.288031,3.906872,4.224504,0.871628,4094362
1982-02-24,4.240386,4.351557,4.129215,4.208623,0.868351,5476465
1982-02-25,4.113333,4.208623,4.018044,4.065688,0.838859,2432848
1982-02-26,4.081570,4.129215,4.018044,4.081570,0.842137,2063710
1982-03-01,4.049807,4.097451,4.002162,4.002162,0.825753,2313212
1982-03-02,3.954517,4.049807,3.843346,3.875109,0.799538,2203022
1982-03-03,3.763938,3.827464,3.684530,3.763938,0.776601,4190385
1982-03-04,3.795701,3.843346,3.732175,3.763938,0.776601,4446184
1982-03-05,3.748056,3.827464,3.652767,3.700412,0.763494,2695731
1982-03-08,3.636885,3.763938,3.509832,3.541596,0.730726,2157371
1982-03-09,3.557477,3.684530,3.430425,3.589240,0.740557,2588688
1982-03-10,3.557477,3.605122,3.493951,3.493951,0.720895,3031811
1982-03-11,3.509832,3.557477,3.446306,3.509832,0.724172,4148670
1982-03-12,3.525714,3.589240,3.462188,3.589240,0.740557,2238440
1982-03-15,3.684530,3.811583,3.557477,3.811583,0.786431,2013337
1982-03-16,3.732175,3.795701,3.652767,3.748056,0.773324,1831523
1982-03-17,3.605122,3.668648,3.541596,3.621004,0.747110,1000372
1982-03-18,3.652767,3.684530,3.605122,3.652767,0.753663,1294738
1982-03-19,3.668648,3.716293,3.621004,3.684530,0.760216,1327795
1982-03-22,3.732175,3.763938,3.684530,3.716293,0.766770,1268764
1982-03-23,3.684530,3.732175,3.636885,3.668648,0.756940,1097969
1982-03-24,3.732175,3.763938,3.684530,3.748056,0.773324,3734669
1982-03-25,3.716293,3.748056,3.684530,3.684530,0.760216,1755963
1982-03-26,3.700412,3.779820,3.621004,3.732175,0.770047,1722119
1982-03-29,3.763938,3.843346,3.668648,3.843346,0.792985,1341962
1982-03-30,3.811583,3.875109,3.748056,3.843346,0.792985,2434422
1982-03-31,3.906872,3.954517,3.843346,3.922754,0.809369,2202235
1982-04-01,3.970399,4.033925,3.906872,4.018044,0.829029,2661886
1982-04-02,4.097451,4.145096,4.033925,4.145096,0.855244,1929907
1982-04-05,4.113333,4.160978,4.065688,4.113333,0.848690,2044820
1982-04-06,4.065688,4.113333,4.002162,4.097451,0.845413,4173857
1982-04-07,4.081570,4.129215,4.018044,4.049807,0.835583,1360065
1982-04-08,4.129215,4.176859,4.081570,4.129215,0.851967,1422244
1982-04-12,4.081570,4.145096,4.002162,4.018044,0.829029,1116072
1982-04-13,3.986280,4.049807,3.906872,3.906872,0.806091,1456088
1982-04-14,3.954517,3.986280,3.922754,3.970399,0.819199,1312840
1982-04-15,4.018044,4.097451,3.938636,4.065688,0.838859,1554472
1982-04-16,4.081570,4.113333,4.033925,4.033925,0.832306,2216402
1982-04-19,3.954517,4.033925,3.859228,3.875109,0.799538,1730777
1982-04-20,3.859228,3.890991,3.827464,3.843346,0.792985,1189270
1982-04-21,3.875109,3.938636,3.811583,3.906872,0.806091,1086163
1982-04-22,4.002162,4.049807,3.938636,4.033925,0.832306,1765408
1982-04-23,4.113333,4.160978,4.049807,4.129215,0.851967,3086907
1982-04-26,4.081570,4.145096,4.002162,4.049807,0.835583,2420254
1982-04-27,4.065688,4.097451,4.033925,4.065688,0.838859,2074729
1982-04-28,4.033925,4.065688,4.002162,4.018044,0.829029,1167232
1982-04-29,4.002162,4.033925,3.954517,3.954517,0.815922,867356
1982-04-30,3.986280,4.018044,3.954517,4.002162,0.825753,2635913
1982-05-03,3.922754,3.954517,3.890991,3.906872,0.820416,1744157
1982-05-04,3.906872,3.954517,3.859228,3.890991,0.817082,2180984
1982-05-05,3.954517,4.002162,3.890991,3.970399,0.833757,3184504
1982-05-06,4.065688,4.129215,3.986280,4.129215,0.867107,5733051
1982-05-07,4.224504,4.272149,4.160978,4.224504,0.887117,4443036
1982-05-10,4.192741,4.240386,4.129215,4.176859,0.877112,2336824
1982-05-11,4.224504,4.288031,4.160978,4.256267,0.893788,3727585
1982-05-12,4.224504,4.288031,4.160978,4.192741,0.880447,1574936
1982-05-13,4.176859,4.208623,4.145096,4.145096,0.870442,1368723
1982-05-14,4.097451,4.145096,4.049807,4.065688,0.853766,777630
1982-05-17,4.049807,4.081570,4.002162,4.033925,0.847097,1119220
1982-05-18,3.986280,4.018044,3.938636,3.954517,0.830421,1269551
1982-05-19,3.986280,4.018044,3.938636,3.954517,0.830421,1154638
1982-05-20,3.986280,4.033925,3.938636,3.970399,0.833757,2324231
1982-05-21,3.938636,3.970399,3.906872,3.906872,0.820416,1580446
1982-05-24,3.986280,4.033925,3.938636,3.970399,0.833757,2324231
1982-05-25,4.081570,4.145096,4.002162,4.033925,0.847097,3437155
1982-05-26,3.986280,4.018044,3.954517,3.954517,0.830421,1589891
1982-05-27,3.938636,3.970399,3.890991,3.890991,0.817082,3055424
1982-05-28,3.890991,3.922754,3.859228,3.859228,0.810411,1189270
1982-06-01,3.906872,3.954517,3.859228,3.938636,0.827087,1726055
1982-06-02,3.954517,3.970399,3.922754,3.970399,0.833757,2166816
1982-06-03,3.986280,4.018044,3.954517,4.002162,0.840427,1976344
1982-06-04,3.954517,3.986280,3.906872,3.938636,0.827087,1069634
1982-06-07,3.970399,4.033925,3.906872,4.018044,0.843761,1779576
1982-06-08,4.049807,4.081570,4.002162,4.018044,0.843761,1400206
1982-06-09,4.033925,4.049807,4.002162,4.002162,0.840427,1526925
1982-06-10,4.049807,4.081570,4.018044,4.065688,0.853766,1888192
1982-06-11,4.097451,4.129215,4.065688,4.065688,0.853766,1404928
1982-06-14,4.018044,4.081570,3.954517,3.954517,0.830421,1601697
1982-06-15,3.922754,3.970399,3.859228,3.875109,0.813746,811474
1982-06-16,3.827464,3.890991,3.763938,3.779820,0.793736,1290015
1982-06-17,3.684530,3.763938,3.605122,3.684530,0.773726,2572947
1982-06-18,3.700412,3.716293,3.668648,3.716293,0.780397,1111349
1982-06-21,3.732175,3.779820,3.684530,3.748056,0.787066,1695359
1982-06-22,3.684530,3.748056,3.621004,3.652767,0.767056,4038480
1982-06-23,3.668648,3.748056,3.573359,3.716293,0.780397,2429699
1982-06-24,3.811583,3.890991,3.716293,3.843346,0.807077,2650080
1982-06-25,3.938636,4.002162,3.875109,3.938636,0.827087,1656005
1982-06-28,4.033925,4.129215,3.922754,3.970399,0.833757,1820504
1982-06-29,4.018044,4.113333,3.922754,4.002162,0.840427,3777171
1982-06-30,3.875109,4.002162,3.748056,3.779820,0.793736,3515862
1982-07-01,3.795701,3.827464,3.763938,3.827464,0.803741,1789021
1982-07-02,3.843346,3.890991,3.779820,3.890991,0.817082,879949
1982-07-06,3.827464,3.875109,3.779820,3.843346,0.807077,761101
1982-07-07,3.843346,3.859228,3.827464,3.843346,0.807077,1263255
1982-07-08,3.811583,3.859228,3.763938,3.795701,0.797071,2065284
1982-07-09,3.795701,3.811583,3.763938,3.763938,0.790401,1749667
1982-07-12,3.652767,3.748056,3.557477,3.589240,0.753716,4333633
